match_id,season,date,round,round_name,referee,home_team,away_team,home_score,away_score,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_blocked,away_shots_blocked,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,home_possession,away_possession,home_passes,away_passes,home_passes_accurate,away_passes_accurate,home_tackles,away_tackles,home_tackles_won,away_tackles_won,home_saves,away_saves,home_offsides,away_offsides,home_clearances,away_clearances,home_fouls_won,away_fouls_won,home_assists,away_assists,home_big_chances_missed,away_big_chances_missed,home_formation,away_formation,attendance,status
saison-2025-2026-jupiler-pro-league-9-stvv-vs-krc-genk,2025/26,2025-09-28,9,Journée 9,Lawrence Visser,STVV,KRC Genk,1,2,16,15,4,7,5,7,7,1,3,6,12,18,4,2,1,,36.5,63.5,294,525,212,446,26,15,12,9,5,4,2,2,33,26,18,10,,1,1,3,4231,4231,,FullTime
saison-2025-2026-jupiler-pro-league-10-kaa-gent-vs-sporting-charleroi,2025/26,2025-10-03,10,Journée 10,Lawrence Visser,KAA Gent,Sporting de Charleroi,2,1,9,9,3,7,4,2,2,,4,2,5,9,2,4,,,62.1,37.9,579,351,494,268,6,8,3,7,6,1,1,,22,26,9,5,2,,1,1,3421,4231,,FullTime
saison-2025-2026-jupiler-pro-league-10-kv-mechelen-vs-stvv,2025/26,2025-10-04,10,Journée 10,Jasper Vergoote,KV Mechelen,STVV,1,3,10,19,3,9,4,4,3,6,5,9,18,14,3,1,,,49.9,50.1,385,385,304,309,26,19,12,8,6,3,,2,38,20,14,17,,2,2,1,3412,4231,,FullTime
saison-2025-2026-jupiler-pro-league-10-raal-la-louviere-vs-sv-zulte-waregem,2025/26,2025-10-04,10,Journée 10,Kevin van Damme,RAAL La Louvière,SV Zulte Waregem,0,0,11,6,4,4,5,,2,2,12,1,12,8,2,3,,,35.9,64.1,245,480,178,411,12,17,7,12,5,4,2,,24,45,7,12,,,4,,3142,4231,,FullTime
saison-2025-2026-jupiler-pro-league-10-royal-antwerp-fc-vs-cercle-brugge,2025/26,2025-10-04,10,Journée 10,Nathan Verboomen,Royal Antwerp FC,Cercle Brugge KSV,1,1,18,12,10,2,6,5,2,5,8,3,14,12,1,1,,,47.1,52.9,303,343,197,245,13,19,6,11,1,9,5,3,18,38,11,14,,1,4,,3412,442,,FullTime
saison-2025-2026-jupiler-pro-league-10-club-brugge-vs-union-sg,2025/26,2025-10-05,10,Journée 10,Jan Boterberg,Club Brugge,Royale Union St-Gilloise,1,0,10,7,2,1,2,4,6,2,7,3,7,17,2,3,,,60.5,39.5,490,319,420,250,14,7,7,4,1,1,4,2,23,39,17,7,1,,,,4231,3412,,FullTime
saison-2025-2026-jupiler-pro-league-10-krc-genk-vs-fcv-dender-eh,2025/26,2025-10-05,10,Journée 10,Massimiliano Ledda,KRC Genk,Dender EH,2,1,25,10,8,9,7,,10,1,8,3,11,15,2,3,,2,65.9,34.1,579,297,496,212,19,22,11,14,8,6,2,2,25,32,14,10,2,,2,3,4231,532,,FullTime
saison-2025-2026-jupiler-pro-league-10-kvc-westerlo-vs-oh-leuven,2025/26,2025-10-05,10,Journée 10,Lothar D'Hondt,KVC Westerlo,OH Leuven,2,0,17,8,5,4,7,1,5,3,6,6,13,27,2,2,,,51.8,48.2,351,329,291,251,21,18,7,13,4,3,1,3,56,23,27,12,2,,2,1,4231,343,,FullTime
saison-2025-2026-jupiler-pro-league-10-rsc-anderlecht-vs-standard-de-liege,2025/26,2025-10-05,10,Journée 10,Bram van Driessche,Royal Sporting Club Anderlecht,Standard de Liège,1,0,17,9,6,1,7,5,4,3,6,4,18,12,3,1,,1,51,49,398,384,300,285,27,20,17,12,1,5,1,1,34,18,12,18,,,2,1,4231,4231,,FullTime
saison-2025-2026-jupiler-pro-league-11-oh-leuven-vs-club-brugge,2025/26,2025-10-18,11,Journée 11,Bert Verbeke,OH Leuven,Club Brugge,0,1,17,11,5,4,6,6,6,1,4,11,15,12,2,1,,,34.7,65.3,296,577,234,512,13,10,10,7,3,5,1,1,26,29,10,14,,1,,2,343,4231,,FullTime
saison-2025-2026-jupiler-pro-league-11-raal-la-louviere-vs-kvc-westerlo,2025/26,2025-10-18,11,Journée 11,Massimiliano Ledda,RAAL La Louvière,KVC Westerlo,0,0,8,7,1,,7,6,,1,2,2,11,15,,1,,,38.5,61.5,280,466,199,367,21,20,13,15,,1,4,2,24,35,15,11,,,,,3142,4231,,FullTime
saison-2025-2026-jupiler-pro-league-11-union-sg-vs-sporting-charleroi,2025/26,2025-10-18,11,Journée 11,Simon Bourdeaud'hui,Royale Union St-Gilloise,Sporting de Charleroi,3,1,15,9,3,3,6,5,6,1,1,2,15,8,,3,,,51.3,48.7,428,399,348,293,19,16,11,11,2,,3,1,41,20,8,14,3,,,1,3412,4231,,FullTime
saison-2025-2026-jupiler-pro-league-11-cercle-brugge-vs-krc-genk,2025/26,2025-10-19,11,Journée 11,Wesli De Cremer,Cercle Brugge KSV,KRC Genk,2,2,18,16,7,5,6,6,5,5,4,5,10,10,3,2,,,36.5,63.5,354,632,290,531,16,26,11,10,3,5,2,1,24,20,9,8,1,2,3,1,442,4231,,FullTime
saison-2025-2026-jupiler-pro-league-11-fcv-dender-eh-vs-kv-mechelen,2025/26,2025-10-19,11,Journée 11,Michiel Allaerts,Dender EH,KV Mechelen,1,3,19,11,6,6,7,4,6,1,4,4,16,12,1,,,,54,46,441,377,363,310,28,12,17,5,3,5,1,,21,38,10,16,,1,5,1,532,3412,,FullTime
saison-2025-2026-jupiler-pro-league-11-stvv-vs-rsc-anderlecht,2025/26,2025-10-19,11,Journée 11,Nicolas Laforge,STVV,Royal Sporting Club Anderlecht,2,2,15,11,3,4,9,5,3,2,5,6,6,11,1,2,,,49.5,50.5,428,448,337,350,18,24,12,13,2,1,2,1,15,28,9,6,2,2,,,442,4231,,FullTime
saison-2025-2026-jupiler-pro-league-11-sv-zulte-waregem-vs-kaa-gent,2025/26,2025-10-19,11,Journée 11,Erik Lambrechts,SV Zulte Waregem,KAA Gent,4,1,15,14,7,5,5,7,3,2,3,12,7,16,,2,,,39.7,60.3,363,535,274,446,14,15,10,10,4,4,4,,42,18,15,6,1,1,2,1,4231,3421,,FullTime
saison-2025-2026-jupiler-pro-league-11-standard-de-liege-vs-royal-antwerp-fc,2025/26,2025-10-20,11,Journée 11,Nicolas Laforge,Standard de Liège,Royal Antwerp FC,1,0,11,17,4,3,3,9,4,5,4,5,19,19,2,3,1,,29.3,70.7,231,552,137,453,12,16,8,6,2,3,3,1,47,17,18,19,1,,,1,4231,3412,,FullTime
saison-2025-2026-jupiler-pro-league-12-sporting-charleroi-vs-rsc-anderlecht,2025/26,2025-10-24,12,Journée 12,Lawrence Visser,Sporting de Charleroi,Royal Sporting Club Anderlecht,1,0,8,15,3,2,1,5,4,8,5,9,8,18,2,2,,,38.5,61.5,286,474,221,404,11,14,5,9,2,2,1,1,40,24,18,8,1,,2,1,4231,4231,,FullTime
saison-2025-2026-jupiler-pro-league-12-kaa-gent-vs-standard-de-liege,2025/26,2025-10-25,12,Journée 12,Nathan Verboomen,KAA Gent,Standard de Liège,4,0,16,12,6,2,6,7,4,3,4,4,11,9,,2,,,49.6,50.4,451,455,370,361,17,14,10,8,2,2,,,33,19,9,11,3,,,1,3421,4231,,FullTime
saison-2025-2026-jupiler-pro-league-12-kv-mechelen-vs-oh-leuven,2025/26,2025-10-25,12,Journée 12,Kevin van Damme,KV Mechelen,OH Leuven,1,1,14,13,5,4,6,5,3,4,6,2,7,16,3,5,,,55.9,44.1,427,339,359,269,14,20,10,13,3,4,1,1,33,33,12,7,1,1,1,3,343,3421,,FullTime
saison-2025-2026-jupiler-pro-league-12-kvc-westerlo-vs-fcv-dender-eh,2025/26,2025-10-25,12,Journée 12,Anthony Letellier,KVC Westerlo,Dender EH,1,1,23,11,6,3,9,7,8,1,11,3,12,16,2,2,,,62.1,37.9,469,286,385,188,9,16,7,11,2,5,1,4,17,36,16,12,1,1,4,3,4231,532,,FullTime
saison-2025-2026-jupiler-pro-league-12-cercle-brugge-vs-sv-zulte-waregem,2025/26,2025-10-26,12,Journée 12,Jan Boterberg,Cercle Brugge KSV,SV Zulte Waregem,1,1,18,18,3,6,11,7,4,5,,3,5,16,,1,,,59.2,40.8,533,362,456,279,9,19,6,10,5,2,6,,34,32,16,5,1,,2,3,442,4231,,FullTime
saison-2025-2026-jupiler-pro-league-12-krc-genk-vs-raal-la-louviere,2025/26,2025-10-26,12,Journée 12,Bert Verbeke,KRC Genk,RAAL La Louvière,1,1,17,10,7,2,7,5,3,3,9,3,13,18,1,3,,,80.8,19.2,661,158,592,94,20,17,12,8,1,4,4,1,15,51,16,12,,,4,1,4231,532,,FullTime
saison-2025-2026-jupiler-pro-league-12-royal-antwerp-fc-vs-club-brugge,2025/26,2025-10-26,12,Journée 12,Nicolas Laforge,Royal Antwerp FC,Club Brugge,0,1,11,10,4,4,6,2,1,4,1,5,9,11,2,2,,,52.5,47.5,475,432,396,355,20,20,16,14,3,4,2,,16,22,11,8,,,2,,3412,433,,FullTime
saison-2025-2026-jupiler-pro-league-12-union-sg-vs-stvv,2025/26,2025-10-26,12,Journée 12,Bram van Driessche,Royale Union St-Gilloise,STVV,2,0,18,11,6,2,7,3,5,6,5,6,7,11,1,2,,,46.2,53.8,358,420,283,332,24,16,16,10,2,4,3,2,26,23,11,7,2,,1,2,3421,4231,,FullTime
saison-2025-2026-jupiler-pro-league-13-standard-de-liege-vs-sporting-charleroi,2025/26,2025-10-31,13,Journée 13,Erik Lambrechts,Standard de Liège,Sporting de Charleroi,3,1,8,12,5,4,2,7,1,1,4,5,10,14,2,3,,,42.2,57.8,335,456,272,377,11,12,9,9,3,2,,,37,18,14,9,1,1,1,3,4231,4231,,FullTime
saison-2025-2026-jupiler-pro-league-13-club-brugge-vs-fcv-dender-eh,2025/26,2025-11-01,13,Journée 13,Kevin van Damme,Club Brugge,Dender EH,2,1,19,14,5,5,8,6,6,3,7,4,10,13,1,1,,,66.6,33.4,700,340,633,272,13,15,9,9,4,3,4,2,13,24,13,10,1,1,1,1,4231,532,,FullTime
saison-2025-2026-jupiler-pro-league-13-rsc-anderlecht-vs-kv-mechelen,2025/26,2025-11-01,13,Journée 13,Simon Bourdeaud'hui,Royal Sporting Club Anderlecht,KV Mechelen,3,1,19,7,7,1,6,4,6,2,9,2,14,7,1,1,,,44,56,417,537,333,456,17,13,10,8,,4,1,3,20,13,7,14,2,1,,1,4231,343,,FullTime
saison-2025-2026-jupiler-pro-league-13-sv-zulte-waregem-vs-union-sg,2025/26,2025-11-01,13,Journée 13,Lothar D'Hondt,SV Zulte Waregem,Royale Union St-Gilloise,1,4,10,20,3,9,3,6,4,5,2,5,14,17,1,4,,,47.8,52.2,431,468,352,389,15,18,7,11,5,2,1,3,20,23,16,13,,3,1,6,4231,3421,,FullTime
saison-2025-2026-jupiler-pro-league-13-kvc-westerlo-vs-krc-genk,2025/26,2025-11-02,13,Journée 13,Michiel Allaerts,KVC Westerlo,KRC Genk,0,1,17,7,1,4,11,3,5,,4,4,7,3,,1,,,50,50,488,504,416,423,25,18,14,12,3,1,1,2,22,41,3,7,,1,1,3,4231,4231,,FullTime
saison-2025-2026-jupiler-pro-league-13-oh-leuven-vs-kaa-gent,2025/26,2025-11-02,13,Journée 13,Wesli De Cremer,OH Leuven,KAA Gent,4,0,10,14,4,4,3,6,3,4,,9,14,12,4,2,,1,38.7,61.3,329,511,257,444,10,8,6,7,4,,1,1,25,12,12,14,2,,2,3,532,433,,FullTime
saison-2025-2026-jupiler-pro-league-13-raal-la-louviere-vs-cercle-brugge,2025/26,2025-11-02,13,Journée 13,Bert Put,RAAL La Louvière,Cercle Brugge KSV,2,1,8,15,3,4,3,8,2,3,1,5,10,12,3,1,,,29.3,70.7,227,555,139,454,19,19,10,9,3,1,,1,36,32,12,8,1,1,,3,352,4132,,FullTime
saison-2025-2026-jupiler-pro-league-13-stvv-vs-royal-antwerp-fc,2025/26,2025-11-02,13,Journée 13,Nathan Verboomen,STVV,Royal Antwerp FC,1,0,22,5,9,1,8,3,5,1,6,4,12,12,3,2,,1,70.9,29.1,576,226,522,143,11,8,5,3,1,7,4,3,30,28,11,12,1,,4,1,4231,3412,,FullTime
saison-2025-2026-jupiler-pro-league-14-fcv-dender-eh-vs-sv-zulte-waregem,2025/26,2025-11-07,14,Journée 14,Michiel Allaerts,Dender EH,SV Zulte Waregem,2,2,15,13,4,3,8,8,3,2,5,5,5,16,1,1,,,51.9,48.1,453,430,357,336,14,14,8,10,1,2,2,1,26,25,16,5,1,2,,1,532,541,,FullTime
saison-2025-2026-jupiler-pro-league-14-cercle-brugge-vs-oh-leuven,2025/26,2025-11-08,14,Journée 14,Simon Bourdeaud'hui,Cercle Brugge KSV,OH Leuven,1,2,17,9,5,4,9,3,3,2,8,3,10,18,1,1,,,59.1,40.9,418,299,332,212,20,27,14,18,2,4,5,1,26,39,18,10,,2,1,,4132,532,,FullTime
saison-2025-2026-jupiler-pro-league-14-royal-antwerp-fc-vs-raal-la-louviere,2025/26,2025-11-08,14,Journée 14,Bram van Driessche,Royal Antwerp FC,RAAL La Louvière,3,1,11,6,5,1,3,2,3,3,7,4,13,14,4,3,,1,68.9,31.1,521,228,446,158,30,20,20,10,,2,1,1,37,39,14,11,2,1,,,3412,352,,FullTime
saison-2025-2026-jupiler-pro-league-14-sporting-charleroi-vs-kvc-westerlo,2025/26,2025-11-08,14,Journée 14,Bert Verbeke,Sporting de Charleroi,KVC Westerlo,2,0,13,14,8,5,2,6,3,3,7,5,8,12,2,1,,,38.7,61.3,278,444,213,372,24,12,13,6,5,6,7,,43,21,10,8,2,,2,3,4231,4231,,FullTime
saison-2025-2026-jupiler-pro-league-14-kaa-gent-vs-krc-genk,2025/26,2025-11-09,14,Journée 14,Jan Boterberg,KAA Gent,KRC Genk,1,1,18,14,4,2,5,7,9,5,6,2,15,5,2,1,,,40,60,422,671,357,590,7,19,2,15,1,3,1,,19,35,5,15,1,1,1,1,4231,4231,,FullTime
saison-2025-2026-jupiler-pro-league-14-kv-mechelen-vs-union-sg,2025/26,2025-11-09,14,Journée 14,Lawrence Visser,KV Mechelen,Royale Union St-Gilloise,1,1,7,19,1,4,3,9,3,6,4,10,9,12,3,2,,,44.6,55.4,386,476,314,398,11,27,9,18,3,,3,1,20,15,11,8,,1,,2,3412,352,,FullTime
saison-2025-2026-jupiler-pro-league-14-rsc-anderlecht-vs-club-brugge,2025/26,2025-11-09,14,Journée 14,Erik Lambrechts,Royal Sporting Club Anderlecht,Club Brugge,1,0,16,11,3,3,9,6,4,2,6,5,17,9,5,4,,,41.3,58.7,344,502,276,418,13,14,7,5,3,3,2,,33,20,9,16,,,3,2,4231,4231,,FullTime
saison-2025-2026-jupiler-pro-league-14-stvv-vs-standard-de-liege,2025/26,2025-11-09,14,Journée 14,Nicolas Laforge,STVV,Standard de Liège,1,0,16,4,2,3,5,1,9,,9,1,8,11,,1,,,65.6,34.4,614,320,523,234,13,9,12,9,3,1,2,3,9,28,10,8,,,2,,4231,4231,,FullTime
saison-2025-2026-jupiler-pro-league-15-standard-de-liege-vs-sv-zulte-waregem,2025/26,2025-11-21,15,Journée 15,Lawrence Visser,Standard de Liège,SV Zulte Waregem,0,0,21,6,8,2,4,1,9,3,5,3,13,12,2,1,1,1,73.9,26.1,611,221,560,163,10,13,2,6,2,8,4,1,20,47,12,12,,,5,,433,4231,,FullTime
saison-2025-2026-jupiler-pro-league-15-club-brugge-vs-sporting-charleroi,2025/26,2025-11-22,15,Journée 15,Simon Bourdeaud'hui,Club Brugge,Sporting de Charleroi,1,0,17,10,5,,9,7,3,3,6,11,5,9,2,1,,,60.9,39.1,553,325,498,268,10,11,4,6,,4,,3,37,22,9,5,1,,1,1,4231,4231,,FullTime
saison-2025-2026-jupiler-pro-league-15-kvc-westerlo-vs-kaa-gent,2025/26,2025-11-22,15,Journée 15,Bert Put,KVC Westerlo,KAA Gent,0,0,20,10,5,3,12,3,3,4,9,2,10,11,3,3,,,49.6,50.4,431,451,362,373,11,14,6,6,3,5,2,4,19,39,11,10,,,6,1,4231,4231,,FullTime
saison-2025-2026-jupiler-pro-league-15-union-sg-vs-cercle-brugge,2025/26,2025-11-22,15,Journée 15,Nicolas Laforge,Royale Union St-Gilloise,Cercle Brugge KSV,2,0,17,8,6,1,6,5,5,2,7,4,17,10,2,4,,,54.4,45.6,466,388,361,289,20,19,14,12,1,3,,6,49,30,9,17,2,,1,2,3142,541,,FullTime
saison-2025-2026-jupiler-pro-league-15-krc-genk-vs-kv-mechelen,2025/26,2025-11-23,15,Journée 15,Bram van Driessche,KRC Genk,KV Mechelen,0,1,20,11,6,6,10,5,4,,6,3,5,13,,5,,,66.3,33.7,632,330,540,234,17,20,12,12,5,6,2,,12,41,11,4,,1,2,2,4231,3412,,FullTime
saison-2025-2026-jupiler-pro-league-15-oh-leuven-vs-stvv,2025/26,2025-11-23,15,Journée 15,Bert Verbeke,OH Leuven,STVV,1,2,19,8,6,4,11,2,2,2,10,1,15,13,3,2,,,51.3,48.7,391,393,304,321,17,12,8,7,2,5,,4,11,45,13,14,1,1,1,2,442,4231,,FullTime
saison-2025-2026-jupiler-pro-league-15-raal-la-louviere-vs-rsc-anderlecht,2025/26,2025-11-23,15,Journée 15,Jan Boterberg,RAAL La Louvière,Royal Sporting Club Anderlecht,0,1,10,20,4,7,5,8,1,5,5,7,14,11,2,3,,,37,63,307,535,232,461,24,21,15,11,5,3,,,35,23,11,14,,1,2,2,3412,3421,,FullTime
saison-2025-2026-jupiler-pro-league-15-royal-antwerp-fc-vs-fcv-dender-eh,2025/26,2025-11-23,15,Journée 15,Wesli De Cremer,Royal Antwerp FC,Dender EH,1,2,15,9,7,2,7,4,1,3,5,3,15,14,1,4,,,53.1,46.9,404,354,321,248,23,22,11,15,,5,8,1,24,29,14,14,1,2,1,,3421,532,,FullTime
saison-2025-2026-jupiler-pro-league-16-kv-mechelen-vs-standard-de-liege,2025/26,2025-11-28,16,Journée 16,Simon Bourdeaud'hui,KV Mechelen,Standard de Liège,0,1,9,6,1,2,5,4,3,,4,4,11,10,1,1,,,55.7,44.3,539,433,461,347,14,18,8,12,1,2,3,,18,35,10,11,,1,1,,3412,3511,,FullTime
saison-2025-2026-jupiler-pro-league-16-fcv-dender-eh-vs-kvc-westerlo,2025/26,2025-11-29,16,Journée 16,Jan Boterberg,Dender EH,KVC Westerlo,2,2,8,19,4,5,2,11,2,3,2,4,16,13,4,1,,,44.8,55.2,310,386,223,308,20,18,6,14,3,2,2,,31,30,12,16,1,1,,2,532,4231,,FullTime
saison-2025-2026-jupiler-pro-league-16-sporting-charleroi-vs-raal-la-louviere,2025/26,2025-11-29,16,Journée 16,Bram van Driessche,Sporting de Charleroi,RAAL La Louvière,0,0,16,6,4,,8,5,4,1,6,5,12,13,,1,,,63.8,36.2,463,266,369,181,15,13,11,7,,5,,1,18,38,13,11,,,2,,4231,3412,,FullTime
saison-2025-2026-jupiler-pro-league-16-sv-zulte-waregem-vs-cercle-brugge,2025/26,2025-11-29,16,Journée 16,Massimiliano Ledda,SV Zulte Waregem,Cercle Brugge KSV,1,1,7,12,2,3,3,5,2,4,6,7,13,13,1,2,,,45.8,54.2,327,391,232,301,12,11,10,6,3,1,1,6,29,26,13,13,,,1,1,442,4132,,FullTime
saison-2025-2026-jupiler-pro-league-16-club-brugge-vs-royal-antwerp-fc,2025/26,2025-11-30,16,Journée 16,Lothar D'Hondt,Club Brugge,Royal Antwerp FC,0,1,27,12,6,5,9,5,12,2,9,4,11,15,,3,,,75.5,24.5,608,195,515,121,23,14,10,7,4,6,,2,9,47,14,9,,1,1,3,4231,3421,,FullTime
saison-2025-2026-jupiler-pro-league-16-kaa-gent-vs-stvv,2025/26,2025-11-30,16,Journée 16,Lawrence Visser,KAA Gent,STVV,1,2,19,14,4,4,10,6,5,4,5,6,9,10,2,2,,,48.7,51.3,431,462,337,378,17,17,10,9,2,3,2,,24,23,10,9,1,2,1,3,4231,4231,,FullTime
saison-2025-2026-jupiler-pro-league-16-krc-genk-vs-oh-leuven,2025/26,2025-11-30,16,Journée 16,Wesli De Cremer,KRC Genk,OH Leuven,2,1,23,11,8,6,11,2,4,3,10,2,13,16,,3,,,65.7,34.3,539,269,476,205,13,14,8,8,4,6,4,1,41,28,16,13,2,1,2,,4231,541,,FullTime
saison-2025-2026-jupiler-pro-league-16-rsc-anderlecht-vs-union-sg,2025/26,2025-11-30,16,Journée 16,Nathan Verboomen,Royal Sporting Club Anderlecht,Royale Union St-Gilloise,1,0,6,10,2,1,2,4,2,5,4,2,8,11,2,4,,,40,60,335,508,241,417,19,26,14,15,1,1,,,43,12,11,8,1,,1,1,4231,3421,,FullTime
saison-2025-2026-jupiler-pro-league-17-raal-la-louviere-vs-fcv-dender-eh,2025/26,2025-12-05,17,Journée 17,Nathan Verboomen,RAAL La Louvière,Dender EH,1,2,15,14,4,6,10,5,1,3,5,2,9,9,1,1,,,50.3,49.7,387,406,297,311,15,15,12,8,4,3,2,2,27,55,7,7,1,1,1,,532,532,,FullTime
saison-2025-2026-jupiler-pro-league-17-cercle-brugge-vs-standard-de-liege,2025/26,2025-12-06,17,Journée 17,Bert Verbeke,Cercle Brugge KSV,Standard de Liège,1,2,15,11,6,2,6,2,3,7,9,5,7,16,,2,,,65.5,34.5,479,263,374,163,19,16,12,9,1,5,2,1,25,51,16,7,1,1,3,1,4231,4411,,FullTime
saison-2025-2026-jupiler-pro-league-17-stvv-vs-club-brugge,2025/26,2025-12-06,17,Journée 17,Bram van Driessche,STVV,Club Brugge,3,2,14,19,6,8,5,5,3,6,8,6,7,9,2,1,,,43.8,56.2,445,574,370,494,6,16,3,10,5,3,1,1,28,11,8,7,1,2,2,2,4231,4231,,FullTime
saison-2025-2026-jupiler-pro-league-17-union-sg-vs-kaa-gent,2025/26,2025-12-06,17,Journée 17,Simon Bourdeaud'hui,Royale Union St-Gilloise,KAA Gent,1,1,20,6,10,4,7,1,3,1,8,,13,6,1,1,,,63,37,573,340,499,248,9,12,7,7,3,9,4,1,20,56,6,11,,,2,1,3412,532,,FullTime
saison-2025-2026-jupiler-pro-league-17-kv-mechelen-vs-sporting-charleroi,2025/26,2025-12-07,17,Journée 17,Nicolas Laforge,KV Mechelen,Sporting de Charleroi,1,0,11,7,4,,2,5,5,2,7,3,11,10,4,2,,,54,46,451,375,369,311,14,19,8,14,1,3,,1,30,22,9,10,1,,1,3,3412,4231,,FullTime
saison-2025-2026-jupiler-pro-league-17-kvc-westerlo-vs-rsc-anderlecht,2025/26,2025-12-07,17,Journée 17,Lawrence Visser,KVC Westerlo,Royal Sporting Club Anderlecht,4,0,17,13,8,3,7,5,2,5,5,9,11,14,3,2,,,37.3,62.7,300,518,217,426,25,21,13,10,3,4,1,2,30,29,14,10,2,,4,,4231,442,,FullTime
saison-2025-2026-jupiler-pro-league-17-oh-leuven-vs-sv-zulte-waregem,2025/26,2025-12-07,17,Journée 17,Anthony Letellier,OH Leuven,SV Zulte Waregem,1,1,16,4,5,1,7,1,4,2,4,3,18,11,2,3,,,46.4,53.6,385,451,310,373,11,12,8,7,,4,1,,31,30,10,17,1,1,2,,352,4231,,FullTime
saison-2025-2026-jupiler-pro-league-17-royal-antwerp-fc-vs-krc-genk,2025/26,2025-12-07,17,Journée 17,Jasper Vergoote,Royal Antwerp FC,KRC Genk,3,0,11,18,4,8,6,2,1,8,3,10,12,11,1,1,,,28.1,71.9,260,683,194,599,22,21,11,10,8,1,3,,33,15,10,12,2,,2,,343,4231,,FullTime
saison-2025-2026-jupiler-pro-league-18-standard-de-liege-vs-oh-leuven,2025/26,2025-12-12,18,Journée 18,Massimiliano Ledda,Standard de Liège,OH Leuven,0,1,9,18,3,9,4,7,2,2,5,4,13,14,2,2,,,48.1,51.9,330,367,239,268,14,23,13,11,8,3,5,2,30,35,14,11,,,1,2,4231,352,,FullTime
saison-2025-2026-jupiler-pro-league-18-cercle-brugge-vs-kv-mechelen,2025/26,2025-12-13,18,Journée 18,Kevin van Damme,Cercle Brugge KSV,KV Mechelen,2,3,17,12,7,6,8,4,2,2,6,9,12,15,1,2,,,51,49,383,373,296,295,18,15,7,10,3,5,2,1,26,39,14,12,1,2,3,1,4231,3412,,FullTime
saison-2025-2026-jupiler-pro-league-18-rsc-anderlecht-vs-stvv,2025/26,2025-12-13,18,Journée 18,Lothar D'Hondt,Royal Sporting Club Anderlecht,STVV,2,1,21,8,9,2,6,4,6,2,6,2,11,18,4,5,,,54.5,45.5,434,347,344,264,14,20,8,10,1,6,3,3,16,26,18,10,2,,2,1,4231,4231,,FullTime
saison-2025-2026-jupiler-pro-league-18-sv-zulte-waregem-vs-raal-la-louviere,2025/26,2025-12-13,18,Journée 18,Wesli De Cremer,SV Zulte Waregem,RAAL La Louvière,2,2,9,8,4,4,3,3,2,1,3,2,12,13,1,2,,,70.7,29.3,620,257,527,173,12,18,7,10,2,2,,1,17,46,9,11,1,1,1,1,4231,3142,,FullTime
saison-2025-2026-jupiler-pro-league-18-fcv-dender-eh-vs-club-brugge,2025/26,2025-12-14,18,Journée 18,Bert Verbeke,Dender EH,Club Brugge,1,5,6,23,1,9,4,10,1,4,,3,6,6,,,,,38.4,61.6,356,570,257,497,12,14,8,8,4,,1,1,25,24,5,6,1,3,,2,532,4231,,FullTime
saison-2025-2026-jupiler-pro-league-18-kaa-gent-vs-royal-antwerp-fc,2025/26,2025-12-14,18,Journée 18,Nicolas Laforge,KAA Gent,Royal Antwerp FC,0,2,15,13,3,5,6,5,6,3,5,1,7,9,,1,1,,64.7,35.3,595,337,484,264,15,15,9,8,3,3,4,,7,49,9,7,,1,,2,532,343,,FullTime
saison-2025-2026-jupiler-pro-league-18-krc-genk-vs-kvc-westerlo,2025/26,2025-12-14,18,Journée 18,Michiel Allaerts,KRC Genk,KVC Westerlo,1,1,22,10,6,3,9,5,7,2,9,7,13,12,,2,,1,67.8,32.2,577,275,503,199,22,11,14,8,2,6,2,2,24,53,12,13,,1,2,1,4231,4231,,FullTime
saison-2025-2026-jupiler-pro-league-18-sporting-charleroi-vs-union-sg,2025/26,2025-12-14,18,Journée 18,Lawrence Visser,Sporting de Charleroi,Royale Union St-Gilloise,1,1,10,13,5,1,3,10,2,2,4,5,8,10,1,2,,,43.6,56.4,333,441,254,370,17,14,9,7,,4,3,1,24,26,10,7,,1,,1,4231,3142,,FullTime
saison-2025-2026-jupiler-pro-league-19-sporting-charleroi-vs-krc-genk,2025/26,2025-12-19,19,Journée 19,Simon Bourdeaud'hui,Sporting de Charleroi,KRC Genk,2,2,17,9,6,5,8,2,3,2,8,1,13,7,2,,,,46.8,53.2,418,499,358,432,12,11,4,8,3,4,3,2,15,34,7,13,,2,1,,4231,4231,,FullTime
